ch_changeIdNum,ch_createdTime
38678,"2014-12-22 14:31:24"
38213,"2014-12-15 09:22:17"
38800,"2014-12-28 16:06:30"
38807,"2014-12-29 10:30:16"
38652,"2014-12-22 09:28:25"
38662,"2014-12-22 10:09:52"
38799,"2014-12-28 15:46:53"
38805,"2014-12-29 09:12:11"
38782,"2014-12-26 08:55:07"
38105,"2014-12-12 07:47:46"
38796,"2014-12-28 13:17:07"
38795,"2014-12-28 12:58:42"
38794,"2014-12-28 12:50:12"
38789,"2014-12-27 14:20:01"
38793,"2014-12-28 01:24:07"
38792,"2014-12-28 00:54:07"
38788,"2014-12-27 03:25:06"
38787,"2014-12-27 01:40:39"
38773,"2014-12-25 12:15:17"
38687,"2014-12-22 17:45:03"
38616,"2014-12-20 16:48:09"
38779,"2014-12-26 06:51:57"
38141,"2014-12-12 14:26:34"
38140,"2014-12-12 14:26:34"
38066,"2014-12-11 19:19:33"
38073,"2014-12-11 22:13:48"
38138,"2014-12-12 14:08:30"
38133,"2014-12-12 13:12:33"
38076,"2014-12-12 00:25:15"
38134,"2014-12-12 13:25:51"
38125,"2014-12-12 12:08:14"
37608,"2014-12-04 19:14:56"
38131,"2014-12-12 12:52:14"
38130,"2014-12-12 12:52:14"
38129,"2014-12-12 12:52:14"
38123,"2014-12-12 10:57:34"
38074,"2014-12-12 00:13:46"
38079,"2014-12-12 02:07:51"
38041,"2014-12-11 15:22:27"
38116,"2014-12-12 10:08:05"
38121,"2014-12-12 10:36:22"
38115,"2014-12-12 09:41:59"
38036,"2014-12-11 14:24:44"
37655,"2014-12-05 12:47:15"
37991,"2014-12-10 21:56:35"
38118,"2014-12-12 10:10:18"
38117,"2014-12-12 10:10:18"
37702,"2014-12-06 02:00:14"
37324,"2014-11-30 10:22:50"
37958,"2014-12-10 14:37:53"
38112,"2014-12-12 08:51:36"
38111,"2014-12-12 08:50:52"
38114,"2014-12-12 09:24:12"
38061,"2014-12-11 17:21:04"
38113,"2014-12-12 08:55:31"
38108,"2014-12-12 08:35:55"
38110,"2014-12-12 08:46:43"
38109,"2014-12-12 08:36:50"
38107,"2014-12-12 08:33:44"
38106,"2014-12-12 08:05:28"
38060,"2014-12-11 16:49:30"
38103,"2014-12-12 07:08:39"
38085,"2014-12-12 06:45:44"
38084,"2014-12-12 06:45:26"
38069,"2014-12-11 20:54:46"
38023,"2014-12-11 12:40:47"
38083,"2014-12-12 06:35:54"
38082,"2014-12-12 06:14:10"
38029,"2014-12-11 13:19:32"
37310,"2014-11-28 22:11:09"
37736,"2014-12-08 14:22:39"
38059,"2014-12-11 16:41:52"
37895,"2014-12-09 21:09:58"
37957,"2014-12-10 14:25:47"
38039,"2014-12-11 14:58:05"
37904,"2014-12-10 00:32:50"
37903,"2014-12-10 00:32:50"
37902,"2014-12-10 00:30:11"
37901,"2014-12-10 00:30:11"
37900,"2014-12-10 00:30:11"
37899,"2014-12-10 00:30:11"
37611,"2014-12-04 21:06:55"
38034,"2014-12-11 13:59:18"
38049,"2014-12-11 15:42:22"
37835,"2014-12-09 11:14:49"
38051,"2014-12-11 15:49:13"
38040,"2014-12-11 15:20:51"
38054,"2014-12-11 16:10:18"
38050,"2014-12-11 15:43:51"
38053,"2014-12-11 16:08:36"
37718,"2014-12-08 09:02:23"
37879,"2014-12-09 16:09:10"
35077,"2014-10-17 20:27:16"
38045,"2014-12-11 15:27:11"
38052,"2014-12-11 15:51:27"
38043,"2014-12-11 15:26:03"
38046,"2014-12-11 15:29:32"
38038,"2014-12-11 14:51:19"
37945,"2014-12-10 12:47:22"
37516,"2014-12-03 18:27:37"
38037,"2014-12-11 14:50:16"
38025,"2014-12-11 12:46:37"
38030,"2014-12-11 13:20:45"
38027,"2014-12-11 13:18:07"
37973,"2014-12-10 15:54:40"
38033,"2014-12-11 13:41:07"
37972,"2014-12-10 15:54:40"
37971,"2014-12-10 15:54:40"
38022,"2014-12-11 12:23:33"
37970,"2014-12-10 15:54:40"
37969,"2014-12-10 15:54:40"
37968,"2014-12-10 15:54:40"
38026,"2014-12-11 12:51:29"
37790,"2014-12-09 08:48:16"
38024,"2014-12-11 12:41:20"
38004,"2014-12-11 08:56:02"
38017,"2014-12-11 11:02:06"
38020,"2014-12-11 12:15:49"
38011,"2014-12-11 09:41:52"
38019,"2014-12-11 11:33:01"
38010,"2014-12-11 09:41:27"
38008,"2014-12-11 09:29:53"
37470,"2014-12-02 16:32:33"
37388,"2014-12-01 14:41:40"
37406,"2014-12-01 16:11:22"
37267,"2014-11-28 13:26:06"
37405,"2014-12-01 16:11:22"
37469,"2014-12-02 16:31:12"
37453,"2014-12-02 12:33:54"
37117,"2014-11-26 21:52:09"
37306,"2014-11-28 20:30:54"
35845,"2014-11-03 19:48:17"
35977,"2014-11-05 17:05:59"
36668,"2014-11-18 20:33:58"
37113,"2014-11-26 19:20:50"
37480,"2014-12-02 22:13:11"
37038,"2014-11-25 22:37:03"
37037,"2014-11-25 20:14:42"
37476,"2014-12-02 18:08:48"
35848,"2014-11-03 20:35:55"
37239,"2014-11-28 10:22:33"
37410,"2014-12-01 16:21:16"
37432,"2014-12-01 22:49:50"
37311,"2014-11-28 22:38:48"
36671,"2014-11-18 20:55:00"
37422,"2014-12-01 20:08:37"
37428,"2014-12-01 22:04:57"
37320,"2014-11-30 02:29:35"
37412,"2014-12-01 16:36:58"
37035,"2014-11-25 19:45:33"
37463,"2014-12-02 15:41:38"
37341,"2014-12-01 09:24:02"
37312,"2014-11-28 22:57:11"
37449,"2014-12-02 11:29:15"
37289,"2014-11-28 15:59:07"
37398,"2014-12-01 15:43:01"
37248,"2014-11-28 11:15:12"
37345,"2014-12-01 09:47:03"
37396,"2014-12-01 15:37:29"
37454,"2014-12-02 12:50:54"
37423,"2014-12-01 20:16:53"
37451,"2014-12-02 12:02:04"
37435,"2014-12-01 23:56:25"
37404,"2014-12-01 16:11:22"
37446,"2014-12-02 10:37:18"
37442,"2014-12-02 09:07:45"
37074,"2014-11-26 12:46:02"
37140,"2014-11-27 09:20:38"
37443,"2014-12-02 09:30:31"
37441,"2014-12-02 09:04:58"
37374,"2014-12-01 14:05:38"
36620,"2014-11-18 13:29:08"
37330,"2014-11-30 13:36:08"
37387,"2014-12-01 14:41:40"
37427,"2014-12-01 21:21:25"
37380,"2014-12-01 14:19:30"
37379,"2014-12-01 14:19:30"
37116,"2014-11-26 21:52:09"
36826,"2014-11-21 00:34:21"
37425,"2014-12-01 20:36:32"
37304,"2014-11-28 20:22:56"
36409,"2014-11-13 14:26:47"
37114,"2014-11-26 19:38:32"
36517,"2014-11-14 19:38:39"
37318,"2014-11-29 17:24:16"
36825,"2014-11-21 00:03:23"
36953,"2014-11-24 19:25:42"
36704,"2014-11-19 16:00:56"
37290,"2014-11-28 16:17:05"
37401,"2014-12-01 15:50:24"
37287,"2014-11-28 15:43:22"
37418,"2014-12-01 18:13:02"
37417,"2014-12-01 18:13:02"
37416,"2014-12-01 17:50:25"
36802,"2014-11-20 18:42:54"
37275,"2014-11-28 14:23:40"
37415,"2014-12-01 17:45:26"
36944,"2014-11-24 16:28:20"
36516,"2014-11-14 19:38:39"
37414,"2014-12-01 17:41:17"
37394,"2014-12-01 15:28:06"
37292,"2014-11-28 16:51:40"
37400,"2014-12-01 15:45:21"
37411,"2014-12-01 16:33:37"
36404,"2014-11-13 13:42:36"
37403,"2014-12-01 16:10:41"
36612,"2014-11-18 09:45:35"
37392,"2014-12-01 15:10:09"
37399,"2014-12-01 15:44:54"
4694,"2012-02-10 18:24:16"
37307,"2014-11-28 21:09:58"
36846,"2014-11-21 15:00:27"
37393,"2014-12-01 15:10:18"
36934,"2014-11-24 15:21:31"
37274,"2014-11-28 14:19:14"
36611,"2014-11-18 09:31:51"
37385,"2014-12-01 14:26:00"
37119,"2014-11-26 22:12:24"
37118,"2014-11-26 22:12:24"
37273,"2014-11-28 14:19:14"
34846,"2014-10-14 10:06:44"
37386,"2014-12-01 14:32:45"
36735,"2014-11-20 08:02:26"
32331,"2014-08-26 13:52:26"
36598,"2014-11-17 22:26:11"
36667,"2014-11-18 20:20:10"
36718,"2014-11-19 21:29:28"
36727,"2014-11-19 23:26:09"
36595,"2014-11-17 19:46:13"
36725,"2014-11-19 22:37:00"
36724,"2014-11-19 22:33:41"
36509,"2014-11-14 18:30:24"
36720,"2014-11-19 21:49:25"
36723,"2014-11-19 22:10:52"
36722,"2014-11-19 22:08:21"
36721,"2014-11-19 22:02:54"
36719,"2014-11-19 21:48:43"
36584,"2014-11-17 16:32:42"
36666,"2014-11-18 19:57:53"
36716,"2014-11-19 21:02:27"
36713,"2014-11-19 20:19:22"
36616,"2014-11-18 10:48:29"
36712,"2014-11-19 19:58:13"
36707,"2014-11-19 16:55:24"
36705,"2014-11-19 16:30:17"
18022,"2013-11-04 13:27:19"
18192,"2013-11-07 19:12:51"
36663,"2014-11-18 18:16:37"
36159,"2014-11-07 19:31:05"
36163,"2014-11-07 19:56:49"
36525,"2014-11-14 21:10:29"
36371,"2014-11-12 22:01:31"
36693,"2014-11-19 14:23:53"
36675,"2014-11-19 05:20:59"
36690,"2014-11-19 13:56:31"
36691,"2014-11-19 13:59:05"
36686,"2014-11-19 12:23:02"
36685,"2014-11-19 12:19:38"
36684,"2014-11-19 11:37:35"
33391,"2014-09-15 17:52:40"
36630,"2014-11-18 13:56:58"
36240,"2014-11-10 17:50:08"
36682,"2014-11-19 09:58:06"
36119,"2014-11-07 10:53:57"
36681,"2014-11-19 09:49:32"
36626,"2014-11-18 13:42:12"
36108,"2014-11-07 10:20:36"
36579,"2014-11-17 16:15:18"
36641,"2014-11-18 15:47:23"
36679,"2014-11-19 09:40:39"
36578,"2014-11-17 16:15:18"
36660,"2014-11-18 17:50:43"
36150,"2014-11-07 16:17:35"
36658,"2014-11-18 17:24:45"
36659,"2014-11-18 17:36:10"
36239,"2014-11-10 17:12:34"
36117,"2014-11-07 10:43:23"
36367,"2014-11-12 19:50:09"
36664,"2014-11-18 19:07:04"
36665,"2014-11-18 19:29:31"
36603,"2014-11-18 01:41:21"
36601,"2014-11-17 23:20:05"
36526,"2014-11-14 21:11:19"
36506,"2014-11-14 17:50:55"
36168,"2014-11-07 22:14:45"
36450,"2014-11-14 09:48:38"
36600,"2014-11-17 23:11:02"
36639,"2014-11-18 15:14:52"
36650,"2014-11-18 16:16:17"
36638,"2014-11-18 15:14:52"
36634,"2014-11-18 14:29:48"
35489,"2014-10-24 18:07:27"
36088,"2014-11-06 23:05:15"
36635,"2014-11-18 14:45:06"
36631,"2014-11-18 14:01:48"
36629,"2014-11-18 13:55:49"
36619,"2014-11-18 13:10:31"
35622,"2014-10-29 07:32:24"
36618,"2014-11-18 11:18:51"
35797,"2014-11-03 10:07:43"
36614,"2014-11-18 10:02:23"
36410,"2014-11-13 14:46:22"
36475,"2014-11-14 13:10:25"
36144,"2014-11-07 15:31:19"
36613,"2014-11-18 09:53:49"
36477,"2014-11-14 13:32:00"
36556,"2014-11-17 09:56:27"
36453,"2014-11-14 10:23:56"
36610,"2014-11-18 09:20:14"
36192,"2014-11-08 19:10:06"
36417,"2014-11-13 15:58:17"
32237,"2014-08-25 13:51:33"
36459,"2014-11-14 11:52:43"
36583,"2014-11-17 16:28:29"
36530,"2014-11-14 21:58:23"
36518,"2014-11-14 19:41:06"
35576,"2014-10-28 09:36:44"
36350,"2014-11-12 16:39:32"
36492,"2014-11-14 16:18:55"
36252,"2014-11-11 01:12:04"
36349,"2014-11-12 16:39:32"
36587,"2014-11-17 17:57:15"
36005,"2014-11-06 09:09:44"
36004,"2014-11-06 09:09:44"
36012,"2014-11-06 10:29:13"
35932,"2014-11-05 08:40:22"
34550,"2014-10-08 11:13:54"
36007,"2014-11-06 09:18:18"
34403,"2014-10-03 16:06:51"
34447,"2014-10-06 11:20:00"
35407,"2014-10-23 15:01:40"
34913,"2014-10-15 10:29:27"
35526,"2014-10-26 20:53:04"
35252,"2014-10-21 16:32:07"
35398,"2014-10-23 13:21:46"
35400,"2014-10-23 13:55:09"
35806,"2014-11-03 13:48:48"
35584,"2014-10-28 11:46:45"
35865,"2014-11-04 08:57:42"
35993,"2014-11-05 22:27:59"
35420,"2014-10-23 18:31:14"
33962,"2014-09-26 13:27:44"
36000,"2014-11-06 01:33:34"
35947,"2014-11-05 11:58:11"
35972,"2014-11-05 15:42:52"
35999,"2014-11-06 00:49:10"
35994,"2014-11-05 22:31:00"
35982,"2014-11-05 19:38:34"
35726,"2014-10-31 12:08:15"
35983,"2014-11-05 19:57:41"
35809,"2014-11-03 14:22:57"
35942,"2014-11-05 10:39:34"
35780,"2014-11-02 22:01:19"
35976,"2014-11-05 16:16:03"
35920,"2014-11-04 23:14:56"
35748,"2014-10-31 15:43:43"
35958,"2014-11-05 13:58:49"
35949,"2014-11-05 12:12:25"
35645,"2014-10-29 16:37:31"
35670,"2014-10-30 10:52:57"
34646,"2014-10-09 13:22:51"
35829,"2014-11-03 17:03:43"
34809,"2014-10-13 15:39:37"
35948,"2014-11-05 12:10:53"
35613,"2014-10-28 22:13:32"
35945,"2014-11-05 11:43:35"
35946,"2014-11-05 11:53:22"
35304,"2014-10-22 08:30:47"
34561,"2014-10-08 12:47:45"
35131,"2014-10-20 12:50:50"
35050,"2014-10-17 13:17:38"
35892,"2014-11-04 14:33:51"
35909,"2014-11-04 19:10:44"
35939,"2014-11-05 10:08:33"
35938,"2014-11-05 09:52:10"
35808,"2014-11-03 14:05:54"
35677,"2014-10-30 15:00:59"
35906,"2014-11-04 18:04:19"
35887,"2014-11-04 12:33:21"
35878,"2014-11-04 10:24:16"
35680,"2014-10-30 16:00:14"
35678,"2014-10-30 15:49:38"
35914,"2014-11-04 21:03:46"
35844,"2014-11-03 19:39:34"
35843,"2014-11-03 19:38:56"
35911,"2014-11-04 19:48:39"
35910,"2014-11-04 19:14:00"
35857,"2014-11-03 23:07:36"
35856,"2014-11-03 23:07:36"
35837,"2014-11-03 18:33:58"
35873,"2014-11-04 09:36:01"
35769,"2014-11-01 05:51:12"
34735,"2014-10-10 16:53:52"
35913,"2014-11-04 20:42:38"
35912,"2014-11-04 20:13:12"
35903,"2014-11-04 16:44:01"
35900,"2014-11-04 16:36:05"
35745,"2014-10-31 15:07:36"
35611,"2014-10-28 21:03:41"
35904,"2014-11-04 17:04:24"
35902,"2014-11-04 16:40:44"
35728,"2014-10-31 12:09:19"
35901,"2014-11-04 16:36:42"
35727,"2014-10-31 12:09:03"
35767,"2014-10-31 22:20:38"
34890,"2014-10-14 22:24:39"
35725,"2014-10-31 12:05:11"
35874,"2014-11-04 10:10:58"
35897,"2014-11-04 15:52:14"
35863,"2014-11-04 08:28:15"
35810,"2014-11-03 14:30:12"
35895,"2014-11-04 15:02:22"
35891,"2014-11-04 14:24:55"
35655,"2014-10-29 20:20:41"
35893,"2014-11-04 14:41:57"
34433,"2014-10-06 07:20:51"
35713,"2014-10-31 08:56:05"
35890,"2014-11-04 13:51:14"
35861,"2014-11-04 05:07:55"
35852,"2014-11-03 22:25:12"
35630,"2014-10-29 10:43:48"
35883,"2014-11-04 10:42:49"
35237,"2014-10-21 14:49:57"
35144,"2014-10-20 14:21:54"
35228,"2014-10-21 14:13:26"
35262,"2014-10-21 17:41:05"
35261,"2014-10-21 17:41:05"
35260,"2014-10-21 17:41:05"
35259,"2014-10-21 17:41:05"
35258,"2014-10-21 17:41:05"
35257,"2014-10-21 17:41:05"
19802,"2013-12-13 16:14:51"
35133,"2014-10-20 13:11:22"
35121,"2014-10-20 11:15:44"
35250,"2014-10-21 16:26:47"
35246,"2014-10-21 16:04:02"
35245,"2014-10-21 16:04:02"
35244,"2014-10-21 16:04:02"
35229,"2014-10-21 14:22:31"
35224,"2014-10-21 13:41:41"
35216,"2014-10-21 13:03:01"
35208,"2014-10-21 12:04:10"
35154,"2014-10-20 17:36:02"
35153,"2014-10-20 17:36:02"
35196,"2014-10-21 10:02:13"
35235,"2014-10-21 14:45:21"
35210,"2014-10-21 12:09:33"
35138,"2014-10-20 13:46:57"
35212,"2014-10-21 12:29:15"
35236,"2014-10-21 14:48:54"
35238,"2014-10-21 14:51:49"
35242,"2014-10-21 15:11:07"
35241,"2014-10-21 15:11:02"
35227,"2014-10-21 14:02:31"
35239,"2014-10-21 14:52:13"
35234,"2014-10-21 14:41:21"
34934,"2014-10-15 13:59:30"
35183,"2014-10-21 09:24:52"
35223,"2014-10-21 13:35:08"
35200,"2014-10-21 10:31:17"
35143,"2014-10-20 14:15:05"
35195,"2014-10-21 10:01:49"
35182,"2014-10-21 09:22:44"
35218,"2014-10-21 13:23:51"
35127,"2014-10-20 12:21:21"
35219,"2014-10-21 13:24:49"
35167,"2014-10-20 21:51:25"
35214,"2014-10-21 12:50:23"
35217,"2014-10-21 13:10:40"
35215,"2014-10-21 12:57:57"
35213,"2014-10-21 12:43:01"
35166,"2014-10-20 21:47:51"
35150,"2014-10-20 16:07:13"
34243,"2014-10-01 22:01:17"
35165,"2014-10-20 21:14:43"
35185,"2014-10-21 09:27:13"
35188,"2014-10-21 09:35:34"
35198,"2014-10-21 10:20:16"
35197,"2014-10-21 10:16:21"
34927,"2014-10-15 13:11:51"
34931,"2014-10-15 13:34:52"
35201,"2014-10-21 10:47:51"
35194,"2014-10-21 09:51:04"
35105,"2014-10-20 03:20:09"
35170,"2014-10-21 02:31:24"
35184,"2014-10-21 09:26:43"
35189,"2014-10-21 09:35:54"
35181,"2014-10-21 09:20:32"
35146,"2014-10-20 14:58:22"
35179,"2014-10-21 08:58:12"
35177,"2014-10-21 08:39:47"
35175,"2014-10-21 07:43:21"
35169,"2014-10-20 22:16:56"
34880,"2014-10-14 18:23:52"
35159,"2014-10-20 19:53:11"
35134,"2014-10-20 13:25:37"
35163,"2014-10-20 20:37:55"
35162,"2014-10-20 20:31:39"
35033,"2014-10-17 11:31:40"
35155,"2014-10-20 18:13:09"
34884,"2014-10-14 19:47:52"
34969,"2014-10-16 09:05:55"
35147,"2014-10-20 15:48:25"
35152,"2014-10-20 16:21:58"
35005,"2014-10-16 19:51:53"
35079,"2014-10-17 21:21:20"
35151,"2014-10-20 16:21:58"
35001,"2014-10-16 15:57:42"
34995,"2014-10-16 14:42:59"
34996,"2014-10-16 14:48:52"
35122,"2014-10-20 11:31:33"
35078,"2014-10-17 20:46:40"
34947,"2014-10-15 17:48:34"
35116,"2014-10-20 09:09:59"
32400,"2014-08-27 13:03:54"
35140,"2014-10-20 14:03:23"
35139,"2014-10-20 13:59:26"
35135,"2014-10-20 13:43:50"
35102,"2014-10-19 13:40:47"
35101,"2014-10-19 13:40:47"
35100,"2014-10-19 12:36:49"
35099,"2014-10-19 10:30:08"
34650,"2014-10-09 13:37:17"
33181,"2014-09-10 13:11:03"
34654,"2014-10-09 14:29:55"
34577,"2014-10-08 14:50:18"
34605,"2014-10-08 20:39:36"
34575,"2014-10-08 14:43:54"
34576,"2014-10-08 14:47:34"
34336,"2014-10-02 23:02:57"
32773,"2014-09-03 09:22:01"
32772,"2014-09-03 09:22:01"
32771,"2014-09-03 09:22:01"
34643,"2014-10-09 12:45:10"
34640,"2014-10-09 12:20:02"
34573,"2014-10-08 14:37:39"
34603,"2014-10-08 19:40:16"
33796,"2014-09-23 20:59:06"
34262,"2014-10-02 10:03:33"
34584,"2014-10-08 15:12:27"
34583,"2014-10-08 15:12:27"
34582,"2014-10-08 15:12:27"
34581,"2014-10-08 15:12:27"
34604,"2014-10-08 20:37:41"
34621,"2014-10-09 08:42:58"
33235,"2014-09-11 09:23:00"
34620,"2014-10-09 08:13:18"
34546,"2014-10-08 08:42:52"
34545,"2014-10-08 08:42:52"
34544,"2014-10-08 08:42:52"
34547,"2014-10-08 09:02:08"
34474,"2014-10-06 22:13:49"
34572,"2014-10-08 14:32:45"
34251,"2014-10-02 06:57:14"
34315,"2014-10-02 20:08:15"
34327,"2014-10-02 22:30:34"
34469,"2014-10-06 19:55:45"
34599,"2014-10-08 18:25:51"
34602,"2014-10-08 19:33:08"
34531,"2014-10-07 22:33:06"
27759,"2014-06-02 19:40:46"
34533,"2014-10-07 23:03:58"
34562,"2014-10-08 13:01:47"
34560,"2014-10-08 12:19:20"
34564,"2014-10-08 13:54:52"
34462,"2014-10-06 16:04:10"
34524,"2014-10-07 20:44:29"
34400,"2014-10-03 15:01:20"
34492,"2014-10-07 11:25:20"
34570,"2014-10-08 14:26:21"
34569,"2014-10-08 14:26:21"
34568,"2014-10-08 14:26:21"
34567,"2014-10-08 14:26:21"
34566,"2014-10-08 14:26:21"
34565,"2014-10-08 14:26:21"
33133,"2014-09-09 16:53:44"
33885,"2014-09-25 12:40:07"
33700,"2014-09-22 15:25:19"
34541,"2014-10-08 07:37:48"
34456,"2014-10-06 14:33:29"
34548,"2014-10-08 09:13:13"
33834,"2014-09-24 15:16:57"
34289,"2014-10-02 15:01:00"
34551,"2014-10-08 11:21:47"
33835,"2014-09-24 15:19:22"
34555,"2014-10-08 11:29:09"
34554,"2014-10-08 11:27:35"
34558,"2014-10-08 12:06:40"
34556,"2014-10-08 11:33:17"
33831,"2014-09-24 14:58:45"
33692,"2014-09-22 14:11:47"
34239,"2014-10-01 20:31:32"
31045,"2014-08-05 14:14:20"
34542,"2014-10-08 07:41:05"
34537,"2014-10-08 06:00:58"
34319,"2014-10-02 21:13:03"
34318,"2014-10-02 21:13:03"
33928,"2014-09-25 23:36:49"
34477,"2014-10-07 02:30:10"
34536,"2014-10-08 00:56:34"
34535,"2014-10-08 00:09:34"
34534,"2014-10-07 23:28:05"
34530,"2014-10-07 22:26:13"
34476,"2014-10-06 23:12:46"
34526,"2014-10-07 21:24:29"
34527,"2014-10-07 21:30:21"
34493,"2014-10-07 12:20:37"
34523,"2014-10-07 20:27:19"
34522,"2014-10-07 20:23:58"
34519,"2014-10-07 19:30:01"
34517,"2014-10-07 19:08:39"
34516,"2014-10-07 18:58:12"
34505,"2014-10-07 14:58:21"
34471,"2014-10-06 20:50:48"
34347,"2014-10-03 00:16:20"
34346,"2014-10-03 00:16:20"
34507,"2014-10-07 17:06:26"
34345,"2014-10-03 00:16:20"
34351,"2014-10-03 00:34:56"
34350,"2014-10-03 00:16:20"
34349,"2014-10-03 00:16:20"
34348,"2014-10-03 00:16:20"
33986,"2014-09-26 16:45:53"
33956,"2014-09-26 12:35:04"
33922,"2014-09-25 19:26:28"
33945,"2014-09-26 09:21:38"
33862,"2014-09-25 07:54:56"
33926,"2014-09-25 21:16:30"
33915,"2014-09-25 17:39:13"
33865,"2014-09-25 08:47:05"
33808,"2014-09-24 08:07:03"
33927,"2014-09-25 21:17:39"
33920,"2014-09-25 18:53:13"
33703,"2014-09-22 15:47:50"
33840,"2014-09-24 16:04:44"
33841,"2014-09-24 16:09:12"
33761,"2014-09-23 09:06:42"
33968,"2014-09-26 13:52:39"
33963,"2014-09-26 13:30:53"
33967,"2014-09-26 13:48:30"
33957,"2014-09-26 12:57:03"
33966,"2014-09-26 13:38:31"
33965,"2014-09-26 13:36:53"
33932,"2014-09-26 03:13:14"
33953,"2014-09-26 12:13:07"
33942,"2014-09-26 08:24:49"
33944,"2014-09-26 09:21:38"
33910,"2014-09-25 16:20:59"
33893,"2014-09-25 13:15:58"
33949,"2014-09-26 10:46:40"
33951,"2014-09-26 11:17:45"
33829,"2014-09-24 14:36:05"
33948,"2014-09-26 10:42:25"
33434,"2014-09-16 11:05:18"
33717,"2014-09-22 19:33:48"
33790,"2014-09-23 16:36:16"
33941,"2014-09-26 07:52:14"
33908,"2014-09-25 15:52:59"
33875,"2014-09-25 12:36:47"
33871,"2014-09-25 11:51:25"
33863,"2014-09-25 08:04:52"
33615,"2014-09-19 15:27:20"
33715,"2014-09-22 19:27:52"
33939,"2014-09-26 07:08:38"
33655,"2014-09-22 08:30:50"
33909,"2014-09-25 16:05:25"
33934,"2014-09-26 06:24:49"
33623,"2014-09-19 19:28:33"
33525,"2014-09-17 22:02:08"
33524,"2014-09-17 22:02:08"
33906,"2014-09-25 15:35:30"
33925,"2014-09-25 20:40:36"
33924,"2014-09-25 20:34:48"
33914,"2014-09-25 17:12:03"
33913,"2014-09-25 17:07:05"
33917,"2014-09-25 18:00:57"
33727,"2014-09-22 20:47:40"
33911,"2014-09-25 16:21:41"
33891,"2014-09-25 13:05:09"
33890,"2014-09-25 13:05:09"
33892,"2014-09-25 13:05:09"
33620,"2014-09-19 17:32:01"
33899,"2014-09-25 13:57:29"
33898,"2014-09-25 13:53:58"
33897,"2014-09-25 13:51:46"
33830,"2014-09-24 14:39:08"
33826,"2014-09-24 13:40:57"
33823,"2014-09-24 12:58:57"
33820,"2014-09-24 12:20:50"
33816,"2014-09-24 10:16:37"
33896,"2014-09-25 13:47:52"
33785,"2014-09-23 15:35:36"
33815,"2014-09-24 09:51:14"
33872,"2014-09-25 12:05:57"
33681,"2014-09-22 13:00:09"
33691,"2014-09-22 14:07:56"
33894,"2014-09-25 13:17:21"
33177,"2014-09-10 11:40:14"
33832,"2014-09-24 15:12:21"
33809,"2014-09-24 08:17:42"
33701,"2014-09-22 15:32:43"
33873,"2014-09-25 12:16:11"
33869,"2014-09-25 11:15:33"
33868,"2014-09-25 11:11:22"
33870,"2014-09-25 11:41:12"
33754,"2014-09-23 08:06:25"
33866,"2014-09-25 10:54:37"
33788,"2014-09-23 16:11:29"
33763,"2014-09-23 09:19:20"
33755,"2014-09-23 08:06:25"
33851,"2014-09-24 19:10:05"
33786,"2014-09-23 15:42:56"
33791,"2014-09-23 16:56:32"
33048,"2014-09-08 14:05:27"
33182,"2014-09-10 13:13:41"
33855,"2014-09-24 23:14:38"
33854,"2014-09-24 22:44:43"
33795,"2014-09-23 20:26:42"
33838,"2014-09-24 15:51:33"
25697,"2014-04-28 20:02:01"
33805,"2014-09-24 04:25:13"
25320,"2014-04-21 10:53:13"
33314,"2014-09-12 13:28:36"
33315,"2014-09-12 13:32:43"
33303,"2014-09-12 08:35:01"
33310,"2014-09-12 11:16:45"
33293,"2014-09-12 06:05:49"
33302,"2014-09-12 08:32:54"
33308,"2014-09-12 09:57:58"
33298,"2014-09-12 07:51:01"
33291,"2014-09-12 04:17:33"
33294,"2014-09-12 07:17:11"
33296,"2014-09-12 07:19:44"
33305,"2014-09-12 08:50:20"
33300,"2014-09-12 08:02:22"
33241,"2014-09-11 11:58:12"
33184,"2014-09-10 13:23:20"
33290,"2014-09-12 02:43:14"
32360,"2014-08-26 20:09:50"
33248,"2014-09-11 13:18:25"
33288,"2014-09-12 02:31:16"
33255,"2014-09-11 14:40:28"
32496,"2014-08-28 15:24:18"
33282,"2014-09-11 20:54:46"
33281,"2014-09-11 20:39:44"
33061,"2014-09-08 17:15:46"
33277,"2014-09-11 19:15:17"
33272,"2014-09-11 18:02:02"
33270,"2014-09-11 17:46:12"
32427,"2014-08-27 17:04:04"
33268,"2014-09-11 16:34:49"
33267,"2014-09-11 16:34:49"
33266,"2014-09-11 16:34:49"
33265,"2014-09-11 16:34:49"
33264,"2014-09-11 16:34:49"
33263,"2014-09-11 16:34:49"
33254,"2014-09-11 14:35:31"
33262,"2014-09-11 16:09:29"
33225,"2014-09-11 04:25:48"
28994,"2014-06-25 17:22:13"
33207,"2014-09-10 20:18:25"
33253,"2014-09-11 14:26:08"
33197,"2014-09-10 16:35:17"
33260,"2014-09-11 15:07:14"
32821,"2014-09-03 20:50:27"
33261,"2014-09-11 15:08:06"
32806,"2014-09-03 15:49:59"
33217,"2014-09-10 22:13:06"
33202,"2014-09-10 17:45:30"
33250,"2014-09-11 13:50:47"
33010,"2014-09-07 21:15:44"
33232,"2014-09-11 09:17:28"
33110,"2014-09-09 13:01:46"
32866,"2014-09-04 16:34:16"
32867,"2014-09-04 16:34:16"
33237,"2014-09-11 09:58:48"
